,t (s),x (mm),y (mm),angle (°)
368,12.286293333333335,926.426919474308,627.8916190958412,3.6634122518843633
369,12.31968,920.8716499176996,635.3873780952403,3.973002791344296
370,12.353066666666667,923.2587548206723,632.1625462789807,3.3106652417619706
371,12.386453333333334,935.2358477051063,622.957738359662,2.6474683665999876
372,12.41984,939.3875633296948,618.2481395398448,1.7063586509500048
373,12.453226666666668,944.4793459096653,608.5909814929133,1.3769523622850528
374,12.486613333333334,938.933276070864,610.7087776372159,0.25164586112301635
375,12.520000000000001,948.1267117463382,603.9846758458013,0.03894904628470641
376,12.553386666666668,943.7225205790329,603.1838055557778,-0.6288976263590094
377,12.586773333333333,946.0456719418908,599.2281284245622,-1.4129199860454733
378,12.62016,942.4076312741531,605.748714876886,-2.1704859161841163
379,12.653546666666667,950.6455155323962,591.309747935478,-2.5957081904645136
380,12.686933333333334,947.4735758434764,594.6108017376977,-3.1212893057571343
381,12.720320000000001,956.2520528007082,591.0725299112293,-3.998506424078638
382,12.753706666666668,948.1175981756039,596.1289791736197,-4.5947251762512415
383,12.787093333333335,951.5838422437082,590.1516884497058,-5.219073729988306
384,12.82048,961.8768010233152,584.4487889743291,-6.294866920653597
385,12.853866666666667,949.6951986069537,594.0584150781162,-6.953089814765033
386,12.887253333333334,953.4850232034321,588.1305962983532,-7.542787389046683
387,12.92064,953.1426090203892,588.9336122074722,-8.415800303343591
388,12.954026666666667,953.4822001821625,588.5018968432022,-9.232573524875946
389,12.987413333333334,943.408590466214,603.428576861613,-9.83864796684308
390,13.020800000000001,948.226540890557,595.115324372115,-10.616699123055614
391,13.054186666666668,949.2454992191831,593.5363242570244,-11.265114797120344
392,13.087573333333333,950.5591824829304,594.253659026432,-12.316727864841102
393,13.12096,955.6566779743383,584.7784882585986,-12.874430435294382
394,13.154346666666667,955.9562700367801,595.8953214914288,-13.98885237665828
395,13.187733333333334,962.2933175747978,584.9734581176948,-14.659101845405118
396,13.22112,964.471217063621,582.1038527405831,-15.506236483701464
397,13.254506666666668,957.787990671867,580.1114804255703,-16.042606125166575
398,13.287893333333335,,,
399,13.321280000000002,972.3564062297578,571.7630914910428,-17.90741530699872
400,13.354666666666667,961.6232614568711,576.0389762436752,-18.819775906618066
401,13.388053333333334,977.111485364379,562.6240972293084,-20.06769364575643
402,13.42144,,,
403,13.454826666666667,,,
404,13.488213333333334,980.6979601320182,557.0994026009648,-22.76589921104106
405,13.521600000000001,979.1994713279546,560.5553547127629,-23.508743918900358
406,13.554986666666668,984.6162120309472,550.5057471313032,-24.713738702057555
407,13.588373333333335,974.5908979367802,554.2723068317099,-25.967921578786036
408,13.62176,974.3931804267413,554.6853991771583,-26.808083602514596
